2.11885,2.06097,1.96825,1.90976,1.81779,1.69892,1.61692,1.50232,1.36107,1.23194,1.12018,1.08425,0.991515,0.971264,0.935893,0.894919,0.80027,0.764404,0.74846,0.716732,0.820372,0.833448,0.893952,0.868501,0.892854,0.852056,0.845768,0.884063,0.855494,0.799919,0.685026,0.535392,0.386797,0.231699,0.106885,-0.114043,-0.240276,-0.464977,-0.524388,-0.56017,-0.561729,-0.615133,-0.629333,-0.639444,-0.636124,-0.599331,-0.564417,-0.549331,-0.529699,-0.47202,-0.410831,-0.336227,-0.213824,-0.122373,-0.0746448,-0.0597928,-0.0430959,-0.081952,-0.126824,-0.0869611,0.0127547,0.0745887,0.126437,0.196775,0.298713,0.376713,0.462754,0.634152,0.775056,0.902301,1.01994,1.10105,1.15216,1.27352,1.30631,1.36526,1.44039,1.49792,1.52976,1.57324,1.61628,1.64103,1.707,1.64489,1.65854,1.7173,1.78302,1.74025,1.66334,1.57271,1.44644,1.37924,1.34613,1.3205,1.31048,1.27178,1.26412,1.26514,1.35003,1.37744,1.40887,1.4352,1.49345,1.65295,1.78569,1.866,1.88722,1.91439,1.91941,1.89316,1.80523,1.80076,1.71017,1.63857,1.71411,1.72203,1.75935,1.7023,1.64903,1.61163,1.59222,1.56155,1.46788,1.44942,1.42369,1.42921,1.39772,1.40092,1.35446,1.29002,1.27383,1.30589,1.33435,1.36884,1.42308,1.39716,1.34647,1.23821,1.13681,1.03313,0.969173,0.879909,0.794381,0.682712,0.652365,0.669211,0.778304,0.83755,0.941843,0.989059,1.00967,1.05173,1.04169,1.1209,1.21544,1.17743,1.1958,1.15017,1.09326,1.0354,0.96107,0.937256,0.99816,1.12397,1.18095,
2.02818,2.02804,1.94035,1.84734,1.76555,1.68235,1.49169,1.36675,1.17794,1.02219,0.929607,0.89028,0.844666,0.817636,0.856448,0.816113,0.728542,0.682546,0.647576,0.65438,0.72867,0.834624,0.860798,0.791172,0.823287,0.848817,0.854013,0.913597,0.864866,0.817322,0.643309,0.515124,0.334363,0.215531,0.093974,-0.117941,-0.271481,-0.480604,-0.603475,-0.680297,-0.680619,-0.762781,-0.790756,-0.799358,-0.767676,-0.678476,-0.624407,-0.575081,-0.581294,-0.480413,-0.374224,-0.300408,-0.231443,-0.18726,-0.131545,-0.0296002,-5.07539e-05,-0.0294824,-0.0373055,-0.0300769,0.0552745,0.0899157,0.160598,0.227056,0.347592,0.443193,0.573919,0.688865,0.810785,0.949889,0.987538,1.09693,1.19488,1.24158,1.28692,1.35292,1.47822,1.55492,1.61012,1.65444,1.72015,1.71024,1.72442,1.70517,1.74646,1.81433,1.82125,1.82011,1.76395,1.72318,1.58413,1.5233,1.48033,1.35658,1.28028,1.24499,1.24787,1.28299,1.26028,1.27104,1.38782,1.41883,1.47768,1.60315,1.71671,1.77796,1.82072,1.83333,1.84136,1.77857,1.69098,1.64622,1.60899,1.59647,1.63428,1.69109,1.70405,1.63895,1.61073,1.60071,1.61686,1.59005,1.54361,1.51569,1.44749,1.44329,1.38866,1.41175,1.33269,1.3058,1.32077,1.35254,1.37081,1.41994,1.44705,1.41033,1.34827,1.273,1.14151,1.08405,0.961737,0.835004,0.729139,0.649852,0.597555,0.600427,0.650466,0.69781,0.807104,0.881568,0.879125,0.916989,0.971116,1.01304,1.07923,1.1291,1.09076,1.07403,0.984368,0.926458,0.881787,0.854456,0.932846,1.06038,1.1396,
1.97786,1.94167,1.86002,1.77472,1.67673,1.5605,1.40815,1.24461,1.06691,0.92324,0.842266,0.792922,0.761721,0.653926,0.692309,0.717166,0.707669,0.674099,0.62607,0.660593,0.72917,0.795668,0.766882,0.725945,0.722122,0.793218,0.812574,0.853883,0.812282,0.695652,0.575388,0.46182,0.270626,0.191238,0.0780616,-0.090499,-0.281567,-0.429602,-0.587967,-0.726818,-0.835974,-0.8724,-0.889067,-0.876698,-0.855109,-0.825256,-0.748771,-0.704235,-0.657692,-0.581576,-0.406362,-0.349143,-0.266989,-0.230183,-0.137142,-0.00563527,0.038501,0.0545879,0.000584521,0.0911855,0.103494,0.133399,0.159056,0.178144,0.312796,0.432697,0.597376,0.684019,0.833808,0.965263,1.04182,1.08982,1.15126,1.22419,1.2926,1.35001,1.4154,1.51833,1.59575,1.61681,1.64394,1.70239,1.76299,1.79151,1.8118,1.84455,1.81959,1.83942,1.76154,1.74821,1.70977,1.63674,1.54954,1.40976,1.31318,1.26935,1.2934,1.26798,1.23735,1.24297,1.3563,1.41914,1.47175,1.5477,1.63318,1.67482,1.67662,1.6831,1.70479,1.6308,1.57592,1.55218,1.57852,1.53722,1.57523,1.6315,1.63738,1.60836,1.61323,1.6277,1.64111,1.70871,1.65379,1.55518,1.49225,1.46525,1.43192,1.43921,1.4368,1.38776,1.40738,1.42054,1.38776,1.40092,1.42736,1.42282,1.29335,1.18409,1.051,0.969825,0.916737,0.809881,0.718043,0.59329,0.5673,0.563072,0.56814,0.579047,0.653913,0.754486,0.752808,0.802827,0.859622,0.876343,0.969117,0.984913,0.984942,0.970979,0.864203,0.820139,0.770335,0.742488,0.842285,0.992666,1.12771,
1.91727,1.86673,1.77356,1.71555,1.63508,1.46996,1.26614,1.08998,0.937927,0.830855,0.783602,0.738148,0.632842,0.59803,0.556533,0.595825,0.694647,0.718182,0.726063,0.712335,0.732722,0.715017,0.66413,0.672444,0.700723,0.7098,0.705631,0.699933,0.69406,0.648123,0.552851,0.380368,0.186734,0.127015,-0.00675966,-0.101547,-0.250453,-0.468497,-0.623048,-0.731194,-0.861358,-0.905953,-0.903254,-0.877299,-0.88438,-0.913082,-0.833116,-0.776503,-0.743287,-0.635042,-0.478129,-0.423573,-0.333689,-0.271099,-0.16967,-0.019648,0.0376822,0.0282904,0.079995,0.159155,0.184508,0.186723,0.208829,0.245136,0.396377,0.482972,0.586487,0.695726,0.843828,0.92212,1.01005,1.08709,1.18147,1.26813,1.26689,1.34868,1.38363,1.4603,1.54074,1.53948,1.59256,1.70839,1.78102,1.82833,1.86984,1.88169,1.85578,1.8382,1.76532,1.74386,1.7194,1.58853,1.51556,1.40651,1.34573,1.31088,1.32009,1.29666,1.26084,1.32985,1.38878,1.46437,1.53466,1.53685,1.55241,1.59584,1.5897,1.61323,1.66767,1.59779,1.52125,1.46804,1.48821,1.50291,1.5332,1.63132,1.66173,1.65052,1.70514,1.74863,1.70694,1.7214,1.66075,1.61405,1.53897,1.50104,1.47745,1.43301,1.46032,1.47315,1.50432,1.50128,1.45673,1.4469,1.42047,1.3334,1.23327,1.11262,0.986207,0.910587,0.873388,0.800546,0.702187,0.665798,0.608666,0.572629,0.499049,0.542261,0.61794,0.714671,0.764751,0.741032,0.803602,0.79745,0.801086,0.793366,0.824749,0.818905,0.757382,0.711089,0.654677,0.693141,0.803104,0.954243,1.13082,
1.8059,1.77274,1.69255,1.56491,1.46686,1.30525,1.1204,0.980117,0.88842,0.791892,0.708178,0.651411,0.604833,0.539115,0.490959,0.506012,0.595602,0.671138,0.70395,0.713689,0.713563,0.709804,0.683408,0.635992,0.603412,0.584734,0.587577,0.645725,0.585543,0.562311,0.459214,0.305095,0.127588,0.0426841,-0.0624148,-0.124411,-0.279452,-0.491466,-0.613046,-0.71718,-0.805572,-0.896514,-0.931253,-0.898024,-0.867271,-0.913624,-0.871759,-0.806403,-0.771225,-0.674552,-0.540887,-0.448396,-0.350298,-0.299141,-0.152519,-0.0277847,0.00839359,0.0612409,0.167388,0.229321,0.237674,0.229227,0.300917,0.436429,0.554972,0.629327,0.717928,0.734193,0.852829,0.889422,0.957752,1.01645,1.10276,1.23315,1.27952,1.34894,1.36727,1.45572,1.52674,1.50077,1.55826,1.66239,1.73892,1.85439,1.86907,1.83078,1.80525,1.82668,1.77042,1.67198,1.60016,1.44913,1.39426,1.31001,1.28395,1.27457,1.28707,1.27849,1.32709,1.37022,1.41307,1.45989,1.53724,1.53357,1.50355,1.5352,1.63004,1.67008,1.68232,1.60665,1.53507,1.5264,1.48217,1.49249,1.60099,1.60758,1.61952,1.65939,1.75645,1.83456,1.79239,1.72796,1.66885,1.62102,1.59094,1.57667,1.51832,1.49046,1.51586,1.51362,1.50989,1.54545,1.47469,1.47949,1.39972,1.30173,1.20269,1.07104,0.973735,0.913544,0.817413,0.780526,0.769629,0.757407,0.71757,0.609282,0.516716,0.530831,0.623033,0.710308,0.692927,0.694774,0.762726,0.76028,0.736497,0.728845,0.732526,0.67055,0.653093,0.66948,0.674108,0.696289,0.765653,0.954402,1.10133,
1.7328,1.68319,1.59986,1.40529,1.27512,1.10045,0.939235,0.820466,0.78508,0.749593,0.701053,0.633248,0.529518,0.504485,0.493505,0.471074,0.486361,0.544456,0.630398,0.688503,0.67953,0.625228,0.588385,0.526454,0.493007,0.460497,0.503625,0.567564,0.481681,0.386851,0.330909,0.210522,0.0972978,-0.0401755,-0.130314,-0.270736,-0.420649,-0.552402,-0.657846,-0.780239,-0.878248,-0.961024,-0.961545,-0.923688,-0.83541,-0.843696,-0.8449,-0.793799,-0.75241,-0.668518,-0.589426,-0.53077,-0.42114,-0.295549,-0.137826,-0.0464509,0.00747333,0.0869413,0.172265,0.259733,0.340517,0.343922,0.481397,0.606413,0.676772,0.733428,0.780267,0.812009,0.924865,0.907039,0.974664,1.0003,1.10042,1.2291,1.28849,1.31782,1.37816,1.51849,1.57536,1.57994,1.5877,1.66396,1.73427,1.79434,1.77861,1.82071,1.7816,1.77982,1.7697,1.63012,1.51708,1.37896,1.2579,1.2325,1.20591,1.19267,1.2353,1.28229,1.34613,1.41656,1.44534,1.49136,1.56233,1.57361,1.59878,1.5831,1.67206,1.66698,1.63805,1.62016,1.50781,1.54343,1.56689,1.61621,1.63835,1.63611,1.63332,1.6779,1.70795,1.82703,1.80063,1.71452,1.65926,1.61167,1.57642,1.62096,1.55159,1.54298,1.55086,1.58465,1.55773,1.56287,1.5161,1.44677,1.39059,1.22868,1.14518,1.07725,0.992914,0.919575,0.860542,0.780165,0.78987,0.848767,0.810974,0.69672,0.544877,0.55778,0.645736,0.732069,0.690354,0.7412,0.70457,0.670375,0.637406,0.649345,0.623476,0.559482,0.620609,0.640033,0.7213,0.708984,0.743774,0.91696,1.07725,
1.58583,1.56053,1.49038,1.2765,1.1113,0.977062,0.825863,0.726094,0.687708,0.633857,0.585668,0.539285,0.491752,0.429456,0.421858,0.433014,0.476894,0.458486,0.560892,0.67968,0.709938,0.661526,0.521643,0.481351,0.431933,0.39687,0.376264,0.406717,0.337386,0.228574,0.107785,0.00195278,-0.0632074,-0.104781,-0.241296,-0.409222,-0.560817,-0.662521,-0.754052,-0.92348,-1.03075,-1.04265,-0.982047,-0.901415,-0.83099,-0.808321,-0.765451,-0.801467,-0.755042,-0.684591,-0.613749,-0.529464,-0.373538,-0.22868,-0.103968,0.0310593,0.0349896,0.0541314,0.134762,0.230082,0.306112,0.428497,0.569683,0.632946,0.748363,0.822453,0.843716,0.882916,0.92049,0.916438,0.950153,1.02401,1.06987,1.17302,1.2571,1.32982,1.42107,1.52606,1.50965,1.52345,1.50076,1.58119,1.64196,1.6945,1.69124,1.73658,1.71009,1.71756,1.72263,1.6023,1.48451,1.36939,1.26275,1.17385,1.09495,1.11377,1.14684,1.30249,1.36469,1.37808,1.42469,1.48877,1.56693,1.57987,1.60502,1.561,1.63909,1.67559,1.62102,1.63009,1.56526,1.55325,1.61604,1.62335,1.62184,1.63344,1.66827,1.67654,1.70837,1.77303,1.80964,1.75507,1.6192,1.54732,1.53205,1.61156,1.58931,1.56655,1.58464,1.59921,1.59427,1.57253,1.54688,1.44366,1.41024,1.2439,1.1067,1.07034,1.09069,1.04871,0.956967,0.901513,0.825151,0.84746,0.839804,0.752626,0.644866,0.601322,0.628606,0.718424,0.67866,0.711176,0.673928,0.62113,0.545935,0.535087,0.519628,0.561942,0.604921,0.603102,0.713052,0.775935,0.762031,0.877062,1.07692,
1.44824,1.41279,1.37434,1.19458,1.03793,0.893618,0.761932,0.655994,0.623862,0.527639,0.503613,0.456338,0.499089,0.440265,0.452624,0.484652,0.516152,0.496511,0.502218,0.623633,0.699579,0.643262,0.549098,0.439295,0.383992,0.35335,0.241585,0.232674,0.182307,0.0483895,-0.0518018,-0.194154,-0.242293,-0.24866,-0.358406,-0.551311,-0.67969,-0.754825,-0.836785,-0.97468,-1.1106,-1.09742,-0.996542,-0.921877,-0.869306,-0.806949,-0.737847,-0.74095,-0.682674,-0.647366,-0.561442,-0.434848,-0.314543,-0.151137,-0.0297904,0.121511,0.120498,0.098745,0.173234,0.273084,0.345999,0.430577,0.512996,0.587506,0.764351,0.824712,0.870464,0.873811,0.856089,0.906594,0.947166,1.00545,1.07084,1.19539,1.25773,1.33579,1.40495,1.47701,1.54274,1.5194,1.4644,1.46837,1.57315,1.64041,1.7198,1.66084,1.60274,1.6112,1.6121,1.55839,1.42776,1.32168,1.19081,1.11136,1.05448,1.044,1.14044,1.29707,1.34758,1.38384,1.41888,1.49863,1.5033,1.50528,1.56075,1.521,1.61024,1.65693,1.65226,1.63784,1.63373,1.62969,1.60015,1.58711,1.58556,1.64355,1.66607,1.67229,1.6895,1.7605,1.87383,1.8352,1.7206,1.56778,1.54427,1.5602,1.57885,1.57257,1.55671,1.64873,1.63681,1.59741,1.5104,1.45352,1.39632,1.28409,1.17437,1.08304,1.13595,1.11704,1.09113,0.995512,0.942835,0.90087,0.86581,0.764572,0.760646,0.690002,0.674006,0.680907,0.673271,0.711558,0.659971,0.60937,0.532731,0.493654,0.518513,0.546745,0.552339,0.643673,0.76765,0.802873,0.850406,0.964781,1.0535,
1.30718,1.29418,1.24849,1.09465,0.965729,0.795591,0.673373,0.621288,0.564614,0.465164,0.37546,0.355415,0.410093,0.412148,0.477663,0.513633,0.511688,0.499887,0.529169,0.56011,0.614918,0.598093,0.519703,0.43946,0.325511,0.278464,0.157241,0.135915,0.0860186,-0.0353153,-0.173398,-0.341588,-0.433687,-0.4474,-0.506453,-0.646543,-0.762015,-0.871138,-0.932106,-1.06821,-1.15713,-1.11015,-0.991175,-0.953018,-0.924619,-0.81395,-0.702407,-0.647855,-0.580373,-0.564392,-0.462384,-0.333685,-0.234189,-0.0693686,0.102269,0.144351,0.17909,0.236877,0.275209,0.319355,0.406731,0.486617,0.507615,0.605483,0.727136,0.77671,0.841481,0.796162,0.835519,0.903807,0.912094,1.00359,1.05803,1.133,1.17222,1.29967,1.37487,1.41853,1.48544,1.53396,1.51241,1.45591,1.50477,1.59523,1.68626,1.67808,1.5909,1.57156,1.55119,1.45359,1.32991,1.23315,1.08972,1.038,1.0149,1.01173,1.10381,1.19596,1.22752,1.28261,1.36749,1.39142,1.46049,1.50173,1.51578,1.53039,1.58278,1.64135,1.68183,1.70718,1.73596,1.71217,1.62857,1.5744,1.57741,1.69886,1.73206,1.75012,1.74301,1.77943,1.84806,1.78614,1.70729,1.60178,1.58329,1.56563,1.60437,1.59601,1.55896,1.58985,1.61328,1.53476,1.46887,1.48141,1.45111,1.3806,1.28305,1.16055,1.13194,1.16323,1.11881,1.03338,0.945161,0.870244,0.884455,0.816803,0.758864,0.715202,0.63646,0.689503,0.682914,0.62593,0.626058,0.621633,0.551971,0.4688,0.473626,0.466121,0.536123,0.642801,0.690513,0.782181,0.884412,0.984702,1.04375,
1.24408,1.20001,1.1582,1.01422,0.886341,0.725339,0.604312,0.596287,0.512623,0.399014,0.326293,0.326089,0.391077,0.382535,0.45044,0.499157,0.534109,0.533641,0.527071,0.499893,0.550177,0.554983,0.486556,0.423091,0.354572,0.220827,0.0571001,0.0115595,-0.0514294,-0.153737,-0.304013,-0.467563,-0.553183,-0.574442,-0.60854,-0.68988,-0.786197,-0.914741,-1.01859,-1.13623,-1.13573,-1.06986,-1.01089,-0.983169,-0.925548,-0.872414,-0.711718,-0.599211,-0.519272,-0.4622,-0.346711,-0.2644,-0.164436,-0.000620465,0.152248,0.230599,0.288124,0.306829,0.332025,0.367392,0.463455,0.541918,0.570785,0.629235,0.673502,0.714905,0.723494,0.762167,0.840974,0.88049,0.860503,0.882657,0.934389,1.01949,1.10989,1.21604,1.28003,1.37034,1.44306,1.53242,1.49518,1.4541,1.4658,1.5355,1.6324,1.64253,1.55575,1.57568,1.52184,1.41335,1.26664,1.22213,1.11193,1.07863,1.02566,0.955661,1.02343,1.07623,1.09635,1.17136,1.28814,1.39073,1.49976,1.49501,1.51998,1.54883,1.5534,1.6435,1.71587,1.78207,1.79128,1.7511,1.64715,1.57305,1.64298,1.76471,1.78679,1.82866,1.83543,1.79116,1.78018,1.75054,1.64869,1.56485,1.55968,1.564,1.5818,1.5418,1.49101,1.49395,1.50002,1.43459,1.46203,1.483,1.43897,1.36686,1.29458,1.22919,1.20462,1.11433,1.07291,1.02433,0.91369,0.891316,0.923307,0.8858,0.816334,0.715721,0.657953,0.697125,0.703125,0.600488,0.553803,0.515107,0.517056,0.437885,0.441508,0.449971,0.54744,0.63225,0.645237,0.755445,0.809709,0.857566,1.02577,
1.10908,1.09889,1.08558,1.06238,0.924315,0.73055,0.653868,0.637162,0.518062,0.395944,0.294903,0.261151,0.300172,0.315322,0.358456,0.353374,0.441417,0.492469,0.481634,0.48828,0.548722,0.515701,0.458079,0.398202,0.282144,0.0617972,-0.0667482,-0.142651,-0.163646,-0.217028,-0.348379,-0.513305,-0.593609,-0.637808,-0.691873,-0.706895,-0.793171,-0.873717,-1.00286,-1.07049,-1.15451,-1.10037,-1.05611,-1.00783,-0.945826,-0.853369,-0.716547,-0.6162,-0.524428,-0.44016,-0.33351,-0.222934,-0.131681,0.00660321,0.0752671,0.187264,0.264726,0.277787,0.269804,0.342148,0.448523,0.552368,0.633304,0.639248,0.706136,0.78105,0.779977,0.798873,0.841512,0.88413,0.869138,0.805998,0.816066,0.944339,1.08421,1.11827,1.12535,1.27528,1.38545,1.47681,1.52619,1.51291,1.44939,1.50399,1.55542,1.62831,1.57267,1.58673,1.50909,1.37626,1.23783,1.20619,1.19236,1.08461,1.04766,1.03183,0.99547,1.08876,1.12018,1.17972,1.30733,1.40204,1.49588,1.47916,1.52726,1.52618,1.54987,1.62478,1.69153,1.74962,1.71216,1.71373,1.63866,1.56906,1.64334,1.72591,1.77752,1.78928,1.82321,1.73531,1.72239,1.71055,1.64988,1.61172,1.49165,1.46063,1.49087,1.45321,1.42768,1.4236,1.39847,1.37012,1.41562,1.38083,1.40007,1.30911,1.29346,1.3167,1.24677,1.10911,1.05038,1.02233,0.947395,0.915702,0.951647,0.943265,0.910651,0.782028,0.675617,0.674697,0.697078,0.609564,0.530233,0.515297,0.483073,0.428147,0.422461,0.489245,0.552199,0.62927,0.605917,0.67411,0.754988,0.789164,0.932846,
1.02679,0.992372,1.04074,1.0591,0.89889,0.757833,0.734489,0.6705,0.58537,0.474041,0.357403,0.28015,0.254799,0.3044,0.308638,0.257036,0.305086,0.343641,0.368412,0.389503,0.461457,0.500776,0.426013,0.314748,0.142444,-0.00526837,-0.168376,-0.202369,-0.262337,-0.319827,-0.400922,-0.560931,-0.621559,-0.616143,-0.633475,-0.679129,-0.701934,-0.763039,-0.871595,-0.950428,-1.0995,-1.0952,-1.06785,-1.03532,-0.98467,-0.866904,-0.713689,-0.575308,-0.459784,-0.411998,-0.326383,-0.140913,-0.0537011,-0.0111846,0.0863348,0.203648,0.194682,0.180834,0.24883,0.350886,0.420494,0.56552,0.66123,0.683945,0.761251,0.802924,0.852689,0.866036,0.896847,0.890648,0.842056,0.763214,0.793297,0.90514,0.94566,0.973545,1.04917,1.15989,1.27625,1.33365,1.45186,1.47335,1.47268,1.50707,1.59789,1.63649,1.62734,1.55771,1.46988,1.32522,1.20492,1.17012,1.17951,1.13958,1.11106,1.09865,1.08337,1.08077,1.11255,1.23212,1.37321,1.45217,1.47034,1.51169,1.52031,1.47658,1.56557,1.63144,1.69375,1.72657,1.70331,1.68623,1.62172,1.58395,1.66924,1.71798,1.73646,1.75661,1.74345,1.75143,1.72434,1.66463,1.64866,1.53451,1.4491,1.34767,1.33669,1.35926,1.33269,1.30844,1.33959,1.35186,1.35776,1.33151,1.29865,1.25682,1.28946,1.30285,1.27013,1.14995,1.06043,1.04805,0.984043,0.989062,0.988109,1.00326,0.92864,0.882616,0.796664,0.721325,0.717685,0.666529,0.606925,0.531167,0.436698,0.45258,0.489799,0.51103,0.553315,0.627954,0.638551,0.650919,0.683692,0.773614,0.924804,
0.97467,0.950418,0.986437,0.974719,0.886418,0.826485,0.687559,0.615571,0.533787,0.45789,0.429119,0.372061,0.289653,0.229348,0.276992,0.219219,0.222388,0.300071,0.329098,0.358305,0.380372,0.409492,0.353604,0.199512,0.0279182,-0.0776412,-0.198335,-0.264737,-0.328918,-0.392117,-0.487479,-0.641598,-0.669276,-0.664019,-0.653132,-0.615197,-0.630677,-0.717686,-0.778061,-0.919454,-1.03671,-1.02634,-0.987669,-0.960281,-0.924154,-0.895897,-0.746363,-0.61771,-0.436735,-0.329735,-0.276698,-0.204974,-0.156873,-0.0218953,0.115573,0.206205,0.205048,0.202017,0.250773,0.323109,0.411658,0.55476,0.632497,0.646739,0.703238,0.731823,0.821521,0.802651,0.836965,0.885622,0.826334,0.761736,0.768104,0.820027,0.880355,0.94078,0.987311,1.11231,1.18774,1.24035,1.32531,1.39855,1.4111,1.47404,1.59315,1.69508,1.64673,1.53573,1.4414,1.3126,1.29335,1.23292,1.19363,1.19924,1.171,1.12973,1.14428,1.20858,1.20796,1.32778,1.40086,1.4893,1.51088,1.4932,1.46418,1.48792,1.56981,1.62595,1.64603,1.74706,1.74385,1.7256,1.62731,1.64635,1.65468,1.67175,1.62429,1.65454,1.7141,1.75492,1.77603,1.72524,1.64801,1.52488,1.44018,1.29329,1.24228,1.21051,1.16532,1.19223,1.25277,1.33681,1.33697,1.30361,1.24088,1.17954,1.19068,1.23249,1.26546,1.20148,1.10956,1.08129,1.04641,1.00886,0.990999,0.954171,0.927705,0.937397,0.884246,0.847772,0.803463,0.809366,0.742009,0.633328,0.563137,0.601743,0.565073,0.573673,0.625736,0.652704,0.642232,0.696919,0.725563,0.815888,0.91087,
0.966155,0.931631,0.918965,0.892213,0.791725,0.780484,0.719388,0.621677,0.504121,0.458733,0.39343,0.342993,0.288725,0.251837,0.22936,0.21124,0.175235,0.193867,0.199985,0.247178,0.32609,0.27351,0.229817,0.07047,-0.0852028,-0.230097,-0.337563,-0.42683,-0.508052,-0.473096,-0.508407,-0.571882,-0.663648,-0.646031,-0.635512,-0.62849,-0.661111,-0.676588,-0.710351,-0.841495,-0.932437,-0.94371,-0.934899,-0.903095,-0.887356,-0.815072,-0.680498,-0.530364,-0.401348,-0.24366,-0.242146,-0.199511,-0.144895,0.000593919,0.0835724,0.206096,0.249342,0.243872,0.280993,0.294361,0.449452,0.567865,0.623595,0.634683,0.614248,0.678746,0.766318,0.757092,0.76505,0.807616,0.798339,0.779858,0.762609,0.77407,0.871811,0.914775,0.959126,1.04139,1.14279,1.23683,1.28352,1.32743,1.37619,1.45058,1.54843,1.65807,1.59507,1.53354,1.42015,1.33723,1.3049,1.27006,1.25732,1.23601,1.15981,1.2175,1.28692,1.30736,1.34433,1.4263,1.48445,1.53073,1.5387,1.47762,1.49054,1.53042,1.56735,1.64769,1.62008,1.68365,1.70447,1.66402,1.63775,1.63905,1.62075,1.67865,1.60466,1.63655,1.694,1.69901,1.73026,1.70338,1.64475,1.58403,1.47851,1.32384,1.21532,1.10042,1.09976,1.16978,1.23644,1.28951,1.29691,1.32908,1.25538,1.17719,1.17832,1.20161,1.24064,1.26944,1.16248,1.19379,1.10822,0.968923,0.930432,0.927119,0.969204,0.964642,0.883687,0.923396,0.921954,0.908349,0.886396,0.809933,0.764053,0.691148,0.679424,0.636071,0.647835,0.641448,0.665099,0.76673,0.849186,0.917848,0.949466,
0.936377,0.85786,0.856253,0.845358,0.732193,0.750828,0.71301,0.640738,0.494114,0.419756,0.356104,0.301289,0.283008,0.241622,0.168651,0.117193,0.121252,0.0573288,0.0950808,0.210395,0.257903,0.182704,0.14224,-0.011401,-0.25583,-0.392478,-0.506664,-0.559822,-0.641448,-0.620619,-0.581845,-0.579503,-0.576329,-0.590598,-0.588109,-0.582415,-0.607955,-0.585247,-0.63871,-0.7378,-0.891123,-0.922285,-0.908127,-0.858906,-0.803454,-0.750033,-0.627008,-0.473887,-0.333724,-0.286008,-0.223167,-0.176432,-0.115914,-0.0111953,0.0570277,0.190652,0.270832,0.335261,0.33322,0.358633,0.441025,0.599046,0.654213,0.655492,0.639708,0.631749,0.662198,0.657251,0.656012,0.729549,0.728449,0.7322,0.748046,0.724195,0.780432,0.821184,0.862402,1.01138,1.06323,1.16,1.26566,1.33214,1.40889,1.5107,1.59196,1.64164,1.56274,1.48767,1.41073,1.32564,1.30247,1.29909,1.28026,1.24457,1.2092,1.32115,1.37591,1.39293,1.42952,1.47344,1.57613,1.61066,1.59681,1.55065,1.55604,1.59616,1.60393,1.64208,1.67203,1.67241,1.65897,1.53378,1.50814,1.50194,1.57346,1.63679,1.62629,1.63771,1.65145,1.65653,1.69945,1.68398,1.65244,1.56967,1.41141,1.26187,1.13666,1.10568,1.0557,1.12024,1.22588,1.20372,1.19544,1.26938,1.22248,1.14789,1.1524,1.16487,1.2216,1.30647,1.26963,1.28312,1.1936,1.11374,1.03991,1.00181,0.982601,0.950099,0.873286,0.909316,0.937693,0.984989,0.992227,0.967538,0.851734,0.784528,0.789985,0.764318,0.712134,0.669387,0.690559,0.828081,0.930669,0.954806,0.934833,
0.954141,0.893491,0.804183,0.743774,0.698067,0.667373,0.688917,0.622213,0.478467,0.391377,0.348858,0.307824,0.231543,0.193642,0.132969,0.0135675,-0.00549873,-0.0292517,0.0176759,0.0600122,0.102716,0.12184,0.0798999,-0.0849807,-0.320693,-0.48518,-0.576492,-0.672133,-0.68003,-0.663954,-0.624076,-0.526043,-0.539307,-0.552055,-0.553847,-0.563761,-0.577998,-0.567798,-0.567042,-0.627789,-0.823634,-0.846394,-0.85405,-0.844168,-0.81183,-0.731283,-0.621831,-0.425743,-0.327564,-0.311637,-0.25374,-0.185037,-0.0868829,-0.00719923,0.0872753,0.18077,0.27824,0.379632,0.380607,0.405808,0.487429,0.570247,0.598822,0.617946,0.586851,0.599723,0.622124,0.625602,0.614142,0.673674,0.684181,0.682913,0.667853,0.583715,0.654712,0.707943,0.797757,0.947715,1.03068,1.16859,1.29583,1.35457,1.48828,1.58023,1.65291,1.64314,1.55866,1.44735,1.37881,1.30603,1.30512,1.28381,1.22377,1.23174,1.26115,1.35409,1.39076,1.50003,1.55573,1.61091,1.63731,1.624,1.61301,1.57682,1.56592,1.59267,1.61469,1.63528,1.60653,1.57542,1.55382,1.48936,1.4806,1.49085,1.56745,1.57486,1.54164,1.53624,1.55322,1.63094,1.65968,1.62835,1.56231,1.47587,1.30559,1.1519,1.06436,1.08103,1.08652,1.09735,1.16685,1.17053,1.15396,1.12797,1.15487,1.04388,1.03774,1.12675,1.2262,1.29234,1.35645,1.35515,1.26799,1.18977,1.12846,1.10117,1.03816,0.989662,0.962821,0.953137,0.938723,0.966048,1.00691,0.999048,0.937691,0.899065,0.918198,0.872859,0.825234,0.820844,0.774485,0.873886,0.955784,0.970934,0.980606,
